# gpui-term run metadata (parse rows below; lines starting '#' are comments)
# display=Built-in Retina Display [1470x956 @ 0,0] (max 60 Hz)
# build=release seed=42 bytes_per_sec=500000 windows=7 streaming=3 bg_bps=0
# mode=none scrollback=10000 gpui_txn=0 damage_only=0 trace=-
metric,stack,phase,build,idx,value,unit
frame_interval,gpui-native-w0-stream,load,poc,286,13.675791666666665,ms
frame_interval,gpui-native-w0-stream,load,poc,287,18.3965,ms
frame_interval,gpui-native-w0-stream,load,poc,288,14.18425,ms
frame_interval,gpui-native-w0-stream,load,poc,289,17.4275,ms
frame_interval,gpui-native-w0-stream,load,poc,290,19.815458333333332,ms
frame_interval,gpui-native-w0-stream,load,poc,291,12.760875,ms
frame_interval,gpui-native-w0-stream,load,poc,292,20.399291666666667,ms
frame_interval,gpui-native-w0-stream,load,poc,293,15.779375,ms
frame_interval,gpui-native-w0-stream,load,poc,294,15.39575,ms
frame_interval,gpui-native-w0-stream,load,poc,295,18.26908333333333,ms
frame_interval,gpui-native-w0-stream,load,poc,296,14.245916666666666,ms
frame_interval,gpui-native-w0-stream,load,poc,297,18.663708333333332,ms
frame_interval,gpui-native-w0-stream,load,poc,298,15.724333333333334,ms
frame_interval,gpui-native-w0-stream,load,poc,299,16.957625,ms
frame_interval,gpui-native-w0-stream,load,poc,300,14.651833333333334,ms
frame_interval,gpui-native-w0-stream,load,poc,301,19.49725,ms
frame_interval,gpui-native-w0-stream,load,poc,302,15.558208333333335,ms
frame_interval,gpui-native-w0-stream,load,poc,303,16.309083333333334,ms
frame_interval,gpui-native-w0-stream,load,poc,304,18.472916666666666,ms
frame_interval,gpui-native-w0-stream,load,poc,305,15.483791666666667,ms
frame_interval,gpui-native-w0-stream,load,poc,306,16.06625,ms
frame_interval,gpui-native-w0-stream,load,poc,307,18.168666666666667,ms
frame_interval,gpui-native-w0-stream,load,poc,308,14.447791666666665,ms
frame_interval,gpui-native-w0-stream,load,poc,309,16.072708333333335,ms
frame_interval,gpui-native-w0-stream,load,poc,310,16.392083333333336,ms
frame_interval,gpui-native-w0-stream,load,poc,311,18.35725,ms
frame_interval,gpui-native-w0-stream,load,poc,312,17.352958333333333,ms
frame_interval,gpui-native-w0-stream,load,poc,313,15.155791666666666,ms
frame_interval,gpui-native-w0-stream,load,poc,314,16.680083333333332,ms
frame_interval,gpui-native-w0-stream,load,poc,315,16.116625,ms
frame_interval,gpui-native-w0-stream,load,poc,316,20.164875,ms
frame_interval,gpui-native-w0-stream,load,poc,317,16.558583333333335,ms
frame_interval,gpui-native-w0-stream,load,poc,318,16.38825,ms
frame_interval,gpui-native-w0-stream,load,poc,319,16.89666666666667,ms
frame_interval,gpui-native-w0-stream,load,poc,320,13.860458333333334,ms
frame_interval,gpui-native-w0-stream,load,poc,321,16.667375,ms
frame_interval,gpui-native-w0-stream,load,poc,322,17.825916666666668,ms
frame_interval,gpui-native-w0-stream,load,poc,323,18.152125,ms
frame_interval,gpui-native-w0-stream,load,poc,324,14.018458333333333,ms
frame_interval,gpui-native-w0-stream,load,poc,325,16.381041666666665,ms
frame_interval,gpui-native-w0-stream,load,poc,326,16.93720833333333,ms
frame_interval,gpui-native-w0-stream,load,poc,327,19.084666666666667,ms
frame_interval,gpui-native-w0-stream,load,poc,328,15.857208333333334,ms
frame_interval,gpui-native-w0-stream,load,poc,329,15.082916666666666,ms
frame_interval,gpui-native-w0-stream,load,poc,330,17.772,ms
frame_interval,gpui-native-w0-stream,load,poc,331,16.885166666666667,ms
frame_interval,gpui-native-w0-stream,load,poc,332,15.555541666666667,ms
frame_interval,gpui-native-w0-stream,load,poc,333,17.91091666666667,ms
frame_interval,gpui-native-w0-stream,load,poc,334,15.231041666666666,ms
frame_interval,gpui-native-w0-stream,load,poc,335,18.68329166666667,ms
frame_interval,gpui-native-w0-stream,load,poc,336,16.954875,ms
frame_interval,gpui-native-w0-stream,load,poc,337,15.400583333333334,ms
frame_interval,gpui-native-w0-stream,load,poc,338,17.37545833333333,ms
frame_interval,gpui-native-w0-stream,load,poc,339,14.76375,ms
frame_interval,gpui-native-w0-stream,load,poc,340,18.157875,ms
frame_interval,gpui-native-w0-stream,load,poc,341,17.92470833333333,ms
frame_interval,gpui-native-w0-stream,load,poc,342,15.583458333333335,ms
frame_interval,gpui-native-w0-stream,load,poc,343,17.016291666666667,ms
frame_interval,gpui-native-w0-stream,load,poc,344,16.757458333333332,ms
frame_interval,gpui-native-w0-stream,load,poc,345,17.4985,ms
frame_interval,gpui-native-w0-stream,load,poc,346,13.866416666666666,ms
frame_interval,gpui-native-w0-stream,load,poc,347,16.685291666666664,ms
frame_interval,gpui-native-w0-stream,load,poc,348,18.753666666666668,ms
frame_interval,gpui-native-w0-stream,load,poc,349,14.554458333333335,ms
frame_interval,gpui-native-w0-stream,load,poc,350,19.7555,ms
frame_interval,gpui-native-w0-stream,load,poc,351,14.658041666666666,ms
frame_interval,gpui-native-w0-stream,load,poc,352,16.155458333333335,ms
frame_interval,gpui-native-w0-stream,load,poc,353,15.331791666666666,ms
frame_interval,gpui-native-w0-stream,load,poc,354,16.539833333333334,ms
frame_interval,gpui-native-w0-stream,load,poc,355,19.083791666666666,ms
frame_interval,gpui-native-w0-stream,load,poc,356,17.00408333333333,ms
frame_interval,gpui-native-w0-stream,load,poc,357,16.0625,ms
frame_interval,gpui-native-w0-stream,load,poc,358,15.405958333333334,ms
frame_interval,gpui-native-w0-stream,load,poc,359,15.790541666666666,ms
frame_interval,gpui-native-w0-stream,load,poc,360,17.156666666666666,ms
frame_interval,gpui-native-w0-stream,load,poc,361,18.468208333333333,ms
frame_interval,gpui-native-w0-stream,load,poc,362,16.308708333333335,ms
frame_interval,gpui-native-w0-stream,load,poc,363,18.00479166666667,ms
frame_interval,gpui-native-w0-stream,load,poc,364,14.297375,ms
frame_interval,gpui-native-w0-stream,load,poc,365,16.641083333333334,ms
frame_interval,gpui-native-w0-stream,load,poc,366,17.587333333333333,ms
frame_interval,gpui-native-w0-stream,load,poc,367,17.574416666666668,ms
frame_interval,gpui-native-w0-stream,load,poc,368,13.91475,ms
frame_interval,gpui-native-w0-stream,load,poc,369,16.690541666666665,ms
frame_interval,gpui-native-w0-stream,load,poc,370,20.153958333333332,ms
frame_interval,gpui-native-w0-stream,load,poc,371,15.068416666666666,ms
